0,1,2,3,4,5,6,7,8,9,Comments
0.12909165,0.013560492,0.023130523,0.2511499,0.02458223,0.011215694,0.007563695,0.1898694,0.29263285,0.057203595,"So, my Mk 7.5 from Oct. 2017 had the Mechatronic unit replaced twice, last in Sep 2018, and the jutter returned on Dec 28th. The dealer then tried to change the oil from one type to another, but that didn't help at all. Still juttering. 
So now the car is going back to the garage next Thursday. Unless they decide to replace the entire gear box I think I will have to return the car and get my money back, unfortunately. 
But I guess replacing the entire gearbox won't eliminate the problem either..."
0.14208296,0.06524331,0.025458293,0.07515212,0.22832866,0.0123444,0.008324877,0.007704592,0.37240046,0.06296035,New gearbox and mechatronic unit for me has cured the issue for me. Been driving it hard for 2 months now and no issues
0.14023764,0.05050032,0.08613986,0.08402746,0.091546126,0.041768115,0.36867744,0.026069008,0.06825827,0.042775784,"@Hass  I hope the issue did not occur again after replacement of gearbox and mechatronic?  
 
I do have the same issue in GTE from 2016 - got a used model in July and couldn't be more happy with it."
0.21934065,0.25607672,0.039301258,0.1936948,0.04176786,0.019056676,0.090530194,0.08957262,0.031142794,0.019516425,"One year on from my Mechatronics & Gearbox replacement and the juddering has not returned. It does appear the dealer didn’t tighten the exhaust back up properly during the works as I had to take it back for that but the original fault is gone. 
The GTE is an awesome car to drive, it’s just a shame that it had all these issues at the start."
0.069372065,0.10920207,0.04261124,0.04156629,0.045285586,0.020661645,0.18237554,0.012895688,0.20220731,0.27382258,"The PSA Peugeot / Citroen forum is incorrectly titled and poorly organised. 
 
With your help, we'd like to fix that. 
 
Stellantis brands are Chrysler, Citroën, Dodge, DS, Fiat, Jeep, Lancia, Maserati, RAM, Opel, Peugeot and Vauxhall. 
 
Stellantis are rapidly becoming a major BEV manufacturer. Fiat will be an EV only brand in Europe by 2026. That is full BEVs, not hybrids. 
 
 
 
I have several ideas on how to fix the Stellantis area: 
 
1 - Each and every model gets a unique sub-forum. That would be 
 
 DS 3 E-Tense 
 Corsa-E 
 e-208 
 e-2008 
 Ë-Berlingo passenger van 
 Ë-Berlingo cargo van. (there are differences between the passenger and commercials) 
 Ë-C4 
 Ë-Space Tourer passenger van 
 Ami 
 Ë-Dispatch 
 Ë-Relay 
 e-Rifter (Peugeot) 
 e-Partner 
 e-Expert 
 e-Boxer 
 New Fiat 500 Electric 
 Anything I forgot 
 This will get longer as the new models come out. There are Jeep, Dodge and Maserati and RAM EVs on the way in the next two years. 
 
2. As above, but we group all the vans together. Not ideal, as some of the vans are quite different,. 
3. As above, but we group similar vans together (e-Rifter / e-Partner / e-Berlingo) for example. 
 
4. Group cars and vans on the same body together. Vehicles on the same body are mechanically identical to each other. The differences are in trim and specification. 
 
That would look like this 
 
 
 Citroën Ë-C4, Peugeot e-2008, DS 3 E-Tense, Opel/Vauxhall Mokka-e 
 Opel/Vauxhall Corsa-e, Peugeot e208 
 New Fiat 500 Electric 
 Ami 
 Ë-Berlingo / e-Partner / e-Rifter 
 Dispatch / Expert 
 Relay / Boxer 
 The American brands would get similar groupings when the cars are out. 
 
 
 
 
 
 
 
 
Sources:"
0.14023764,0.22075514,0.08613986,0.08402746,0.091546126,0.041768115,0.028167784,0.026069008,0.2385131,0.042775784,Fixed.
0.16771825,0.027278682,0.046530038,0.04538899,0.14141664,0.02256182,0.01521535,0.10604795,0.22080356,0.20703873,"Group cars and vans on the same body together would be the most sensible I think. Otherwise I'd think it would get out of hand very quickly. 
 
It also highlights common vehicles with common underpinnings which quite often have the same issues. Much easier to see at a glance when a new herd of 'why does my X do this' where X is the same actual car but with a different jacket on."
0.37469798,0.1007194,0.27233723,0.038337477,0.04176786,0.019056676,0.012851534,0.08957262,0.031142794,0.019516425,"Yep, group by floor pan. 
 
Bear in mind the unintended consequences of that logic; you should also regroup VAG products, and likewise HKMC. 
 
(I always thought we should, really...) 
 
It makes perfect sense because both hardware and software are common features/faults, and if the forum is aiming to be a relevant technical resource, then failing to group Audi with Skoda (say) is just badge discrimination of no meaningful benefit."
0.35141936,0.027084185,0.2821171,0.11475103,0.073896766,0.00512448,0.0034558717,0.0031983752,0.112816334,0.026136471,"Clearly no effort has been made to group other sibling manufacturers cars together so picking on stellantis is wrong for more reasons than one might think. 
Treat these vehicles the same as everything else. 
From the perspective of what I drive this would mean having a Vauxhall forum with sub forums for Mokka and another for Corsa etc. 
Vans should be treated however they already are. 
Similar for Peugeot and Citroën 
The stellantis name shouldn't even come into it. 
 
Clearly if someone has an issue with a pug 208 and the issue might also relate to a corsa they can search appropriately. 
 
By grouping things together it makes things a lot less clear and more difficult and for no reasonable benefit. 
 
Another example is where posts that should have gone straight into the mokka forum were in random places because the poster could not locate the correct place. 
 
The issue is the amount of work to do initially but once organised correctly the only extra work to do is add a new sub forum for a new car. 
 
Of course, you might want to group opel with vauxhall but that is clearly sensible. 
 
Gaz"
0.08342417,0.030041486,0.45636547,0.15126672,0.054458696,0.024846897,0.016756373,0.015507857,0.040605288,0.12672704,Once the Stellantis forum is organised there is no reason not to group others similarly either. It's all been a mess for a long time.
0.055379696,0.019942522,0.2357169,0.1004158,0.17061837,0.016494183,0.011123428,0.27922842,0.09418857,0.016892113,"Yeah --- 
 
I fall into the engineer group that drives the car, and couldn't care less about the badge.  
 
Before the internet, I would take things apart, including my brand new cars just to see how they were put together. Now I can google it and let someone else take the risk. 
 
The Munro live videos are influencing my upcoming car decision. I've already removed one car from the long list because I don't like the engineering decisions."
0.13145106,0.021379972,0.10854805,0.10765374,0.18291648,0.017683078,0.011925201,0.37143472,0.028898034,0.018109689,Which is why I posted this survey instead of just asking the admin team to make the change.
0.15359288,0.02498125,0.12683207,0.4626704,0.045285586,0.020661645,0.09815472,0.012895688,0.033765666,0.021160115,"I think grouping cars by body makes sense on a forum more devoted to DIY repairs, in depth technical analysis and stuff like that. It will likely make more sense when the cars are older as well. 
 
I think this forum, these days is more about the consumer side where people will take their cars to garages, often dealers and so it is more appropriate for the cars to be grouped by make and model.  
 
Just because the e-208 and Corsa e share fundamental components, that doesn't matter for customers discussing dealers, discounts and the like nor does it have much to do with servicing and maintenance when they are so new. Having all Vauxhall and Peugeot posts in one forum muddies those discussions considerably.  
 
I originally voted for group cars and vans by body because that makes sense to me as a nerd/more technical person but I have changed to car and vans get separate sub-forums based on responses to this thread and considering the purpose of this forum overall. Also, one big benefit of computers, we can have as many sub-fora as we want! 
 
It's interesting to consider the long term implications for this forum really, when all new cars are EVs this could be a busy place, but I guess people will split off as all the dedicated manufacturer forums will have sub-forums for the EVs. SpeakEV can remain as a manufacturer agnostic place for general discussion of EV motoring in the UK (mostly)."
0.27232912,0.057061184,0.29330495,0.027320266,0.06676675,0.025379188,0.040394943,0.001197414,0.13607912,0.080167055,"I'm waiting on delivery of an E208 so I've used this forum quite extensively. My own interest in engineering and cars in particular mean I've gone into the Corsa section to see if the same questions are asked. I have never driven a Corsa so although I know the car and technology are the same I'm not aware how different the driving experience might be. Does the Corsa come with all the same dashboard, interior functions and options as a 208 or is the experience of buying and riving the car quite different (and I don't mean from a performance or handling perspective). 
 
If the purchasing options, driving performance (perspective?) and choice to me as a buyer are not the same then they should not share a thread. 
 
If, however this forum is for the real technical differences on how they are built, how they drive, range, 0-60 then they perhaps should share a forum. However, most questions I see on here tend to be about the experience of buying and driving the car in which case Stellantis want us to think they are different (nowhere on the Peugeot website does it tell me it's the same platform as the Vauxhall , Citroen, Fiat etc) then perhaps we should differentiate?"
0.25968456,0.027278682,0.32242894,0.13735528,0.14141664,0.02256182,0.01521535,0.014081657,0.03687097,0.023106132,"It’s also worth noting that while the platforms are similar a lot of the insides are different. A Corsa-E for example has a completely different dashboard system to the e208 or a e-c4. The Corsa-e also has, I believe, multiple settings on the stalks for things like the intermittent wiper function where Peugeots and Citroens are speed sensitive and adjust automatically. Intellilux lights are different to the Matrix LEDs used across the group. These are just day to day examples but they illustrate the point.  
 
I originally voted for ‘by body’ - but I think perhaps from a consumers perspective what sits underneath is an irrelevance. When you are needing help you want to understand and get guidance on what you touch and feel. 
 
Maybe ‘marque’ grouping would be a suitable way with sub Fora for models if deemed necessary."
0.41165078,0.005125244,0.31976518,0.025806941,0.06112811,0.0042390185,0.03741683,0.10632003,0.006927487,0.021620337,"All of the cars except for the Fiat 500 are on the same platform.  
 
The e208 and Corsa-e share the same body. 
 
The e-C4, e2008, Mokka-e and DS 3 eTense share the same body. 
 
 
The interior styling is different. There is overlap but they look different. The options are bundled differently. For example, the e-2008 has a better base sound system than the Citroen. However the Citroen has an optional upgrade while the Peugeot does not. 
 
There are more similarities than differences, but they are not the same. 
 
 
The real question is how best to organise and answer questions? People who ONLY want to know if there is an audio upgrade for the e-2008 are going to be best served by a dedicated e-2008 forum. Someone who is cross shopping will want to know about the sound system in all 4 of them. Do you ask the same question 4 times in each sub-forum? 
 
Range, cold, battery, charging -- common topics and bo 
 
 
 
If we keep the DS 3 E-Tense in a unique subform it will have very few people in there. There are all of 5 threads. But it has many of the same issues as the e-2008 and Citroen."
0.055379696,0.08717597,0.03401654,0.033182357,0.036151465,0.5543618,0.011123428,0.010294624,0.09418857,0.08412556,"As an aside - I'm actively test driving these cars. I've looked at and driven Peugeot, Citroen and Fiat. Vauxhall are on the todo list."
0.52341783,0.0870427,0.2509917,0.013031241,0.04060091,0.0064775296,0.004368348,0.0040428634,0.036989357,0.033037454,Perhaps you could squeeze the Lexus 300e in there😏. It hasn't got anywhere else to go.
0.21264547,0.076574765,0.13061579,0.12741272,0.13881344,0.06333392,0.04271144,0.039529018,0.10350154,0.06486188,"LOL - I'd consider it if there was a dealer within single charge range.  
 
That is the problem with the Lexus, it can't go anywhere.  
 
 
I quite like the little Fiat. So far it is by far the nicest car we can afford. The e2008 went out of budget on us."
0.21670724,0.27151665,0.05603825,0.09278787,0.020008545,0.046340253,0.00615642,0.22896558,0.014918695,0.046560492,"I think it makes more sense for each car to have a separate forum, regardless of them being owned by the same company and having the same underpinnings. I tested an e208 and a Corsa-E last week, both of which are built on the exact same platform. The infotainment is completely different though, and asking about a 3D dashboard in a Vauxhall forum would make me look like a twit. That 3D dash is amazing, but it's not worth the extra £5k over the Corsa I ordered. I am slightly worried about getting an older design, looking jealously at the new Mokka and Astra, and knowing that funky visor will come to the Corsa soon."
0.18470487,0.13132219,0.15252334,0.049986016,0.25702012,0.024846897,0.11803708,0.015507857,0.040605288,0.025446337,"I'll let the poll run for a few days before doing anything. 
 
There isn't a clear winner at the moment. (I realise that I split the unique vote into three sub categories. I'll take the three together vs. grouping...)"
0.069372065,0.36186454,0.04261124,0.04156629,0.21372724,0.020661645,0.013933901,0.012895688,0.20220731,0.021160115,"The PSA Peugeot / Citroen forum is incorrectly titled and poorly organised. 
 
With your help, we'd like to fix that. 
 
Stellantis brands are Chrysler, Citroën, Dodge, DS, Fiat, Jeep, Lancia, Maserati, RAM, Opel, Peugeot and Vauxhall. 
 
Stellantis are rapidly becoming a major BEV manufacturer. Fiat will be an EV only brand in Europe by 2026. That is full BEVs, not hybrids. 
 
 
 
I have several ideas on how to fix the Stellantis area: 
 
1 - Each and every model gets a unique sub-forum.  That would be 
 
 DS 3 E-Tense 
 Corsa-E 
 e-208 
 e-2008 
 Ë-Berlingo passenger van 
 Ë-Berlingo cargo van. (there are differences between the passenger and commercials) 
 Ë-C4 
 Ë-Space Tourer passenger van 
 Ami 
 Ë-Dispatch 
 Ë-Relay 
 e-Rifter (Peugeot) 
 e-Partner 
 e-Expert 
 e-Boxer 
 New Fiat 500 Electric 
 Anything I forgot 
 This will get longer as the new models come out. There are Jeep, Dodge and Maserati and RAM EVs on the way in the next two years. 
 
2. As above, but we group all the vans together. Not ideal, as some of the vans are quite different,. 
3. As above, but we group similar vans together (e-Rifter / e-Partner / e-Berlingo) for example. 
 
4. Group cars and vans on the same body together. Vehicles on the same body are mechanically identical to each other. The differences are in trim and specification. 
 
That would look like this 
 
 
 Citroën Ë-C4, Peugeot e-2008, DS 3 E-Tense, Opel/Vauxhall Mokka-e 
 Opel/Vauxhall Corsa-e, Peugeot e208 
 New Fiat 500 Electric 
 Ami 
 Ë-Berlingo / e-Partner / e-Rifter 
 Dispatch / Expert 
 Relay / Boxer 
 The American brands would get similar groupings when the cars are out. 
 
 
 
 
 
 
 
 
Sources:"
0.15359288,0.02498125,0.2952737,0.12578711,0.045285586,0.020661645,0.013933901,0.012895688,0.033765666,0.27382258,"This is a consumer led forum - not an engineering one. How many Vauxhall / Citroen / Fiat drivers are even aware of the corporate governance of the owning company? Why should they care? In my view - most people will be looking for the brand and car - and that's how it should be organised. It would be useful to then have a pinned discussion or information note ""that the following cars are similar and you may find useful information here too""."
0.13717997,0.08239411,0.018151497,0.12533529,0.09104333,0.008801429,0.00593555,0.0054932935,0.48077545,0.044890072,"Maybe a 'sticky' somewhere that new entrants arrive at, then, which list all the vehicles that have their own sub-forum and where to find that. (And, indirectly, also showing which models are NOT given a specific forum) 
 
Would that serve the purpose you are thinking of,  @MarkyMarc46"
0.13717997,0.26177564,0.089904115,0.26884052,0.09104333,0.044677734,0.00593555,0.0054932935,0.08613608,0.009013766,"The vote is still evenly split, which makes it difficult to proceed in a way that won't upset half of the respondents.  
 
Doing nothing is the worst option. I've come up with a compromise that doesn't make too much work for  @Admin  and me while fixing the worst of the problems.  
 
 
I've asked  @Admin  to  
 
1) Change PSA To Stellantis. PSA no longer exist. 
 
Old Name 
 PSA Peugeot Citroën EV Forum  
For discussing Peugeot and branded EVs and PHEVs 
 
 
New Top level Name: 
 
Stellantis: Peugeot, Citroën, Fiat, Vauxhall and Opel 
 
2) Split the Corsa-E and Mokka-E into two sub-forums. 
 
Rename the current one to Corsa-E. Make a new Mokka-E sub-forum. I'll move posts as needed. 
 
3) Create a new Citroën Ami sub-forum in the Stellantis area."
0.069372065,0.02498125,0.12683207,0.04156629,0.045285586,0.52598655,0.09815472,0.012895688,0.033765666,0.021160115,"A compromise as you say but it does follow the path of having the least amount of work for the admin people so they'll be pleased. 
It still leaves a bit of work to round up all the Vx Pug etc post which went into the general ev section and maybe elsewhere but truly the number of posts are so few it probably doesn't matter. 
The feeling is people looked for Vx etc, didn't find it and moved on rather than posting in the general group. 
After the update people will easily spot what they need to particularly if they realise nothing is in alphabetical order and will look much further down to find Citroën. 
 
Thanks 
 
Gaz"
0.091764815,0.01492517,0.42800343,0.27642468,0.077374235,0.0123444,0.008324877,0.05802273,0.020173462,0.012642214,4) Add Lexus anywhere you want
0.091764815,0.01492517,0.47832158,0.1757884,0.027056094,0.0123444,0.008324877,0.05802273,0.12080974,0.012642214,VW gets separate forums by marque and sub forums by model. The same should apply for Stellantis. Anything else is complicated and confusing and implies too much background knowledge for simpletons like me
0.3661402,0.18104401,0.11439319,0.0086778365,0.062202916,0.10981075,0.0029089947,0.0026922459,0.11254649,0.03958335,"Most regular car buyers - and let’s hope regular car buyers adopt EVs as quickly as possible - have no idea what Stelantis is, or care a jot. Please make the forum as accessible and welcoming as possible and avoid any approach which requires an explainer. Brand, model, alphabetical and comprehensive. Maybe with a “see also Vauxhall Corsa” at the top of the Peugeot 208 sub for example to make it easy to cross refer?"
0.10095944,0.007831748,0.3566063,0.1450495,0.35744473,0.0064775296,0.004368348,0.0040428634,0.010585706,0.0066338023,"Should there be one called ""The bloody app""? 
 
MyPeugeot with you every day - completely fecking useless but, still, it's with you every day."
0.10807997,0.01757876,0.029984603,0.147778,0.5059813,0.01453915,0.009804983,0.009074415,0.14228888,0.014889912,Shouldn’t it just be Stellantis rather than being preceded by “Groupe” as it’s not a French company as far as I know. I believe it’s registered in the Netherlands.
0.35863024,0.03767248,0.06425904,0.06268322,0.06829203,0.031158384,0.021012742,0.019447086,0.17792718,0.15891762,"I had my 2015 Fiat 500e shipped from CA a few years ago. 
Still going strong, but would like to have some things looked at. 
 
Are there any places in the Seattle/Eastside area that can service a 500e? 
 
Thanks!!"
0.21217628,0.008044142,0.5561153,0.09474377,0.014582284,0.03377291,0.0044868165,0.0041525043,0.037992496,0.03393342,"...and I just get more jealous. 
 
 http://insideevs.com/slightly-changed-2015-fiat-500e-now-on-sale-in-oregon-199-lease-in-effect/"
0.25557953,0.22765279,0.026807182,0.026149793,0.13445805,0.11896687,0.008765964,0.008112813,0.07422654,0.11928047,"It's a real shame, I think they could sell a ton of them here "
0.065427355,0.22589934,0.089904115,0.1612116,0.16279595,0.08055404,0.077688165,0.0054932935,0.12201239,0.009013766,"Yep, guaranteed (niche) hit and a great ""halo car"" alongside the Abarth range. But no, not for us."
0.091764815,0.06524331,0.025458293,0.37706095,0.32896495,0.0123444,0.008324877,0.007704592,0.020173462,0.06296035,"Their CEO is a stupid guy as he has said in print that he doesn't like it and is losing thousands with every one. 
He knows very well that the first few thousand cars are always sold at a loss and it is high volumes that brings in the profits. 
Word from over the puddle is that it is as good if not better than the i3 which is quite an accolade."
0.14228462,0.0854601,0.6142079,0.018365247,0.020008545,0.046340253,0.00615642,0.0056977062,0.052130006,0.00934918,It does seem to get great reviews.
0.01528937,0.042629752,0.19501123,0.2133429,0.2512866,0.0045537567,0.07731892,0.021404149,0.17449969,0.004663618,"I haven't seen my 500e yet although it stands at the dealership's basement for more than a month now. The car is already registered to my name and I paid the annual tax. 
There has been a callback for the batch my car was part of. The dealer can't tell me why because Fiat wouldn't even disclose the exact problem to him. 
All Fiat says is it'll send technicians to take care of the problem. If the technicians sent from Turin are currently touring Europe, all I'm left to do is wait."
0.033115204,0.011924961,0.5831877,0.100248635,0.06182072,0.009862969,0.16746484,0.00615584,0.016118258,0.010100917,"I could contact the EU consumer's rights office as the problem seems to come from Fiat itself. 
In a German forum an Austrian user has the same issue, there the dealer doesn't get informed either where the exact problem lies. 
My dealer told me they had several 500e standing in the basement, which take up space while their customers wait to lay hand on as long as I do. 
As you say, I wouldn't like to get a car with perpetual issues."
0.49562943,0.011464067,0.0582041,0.057724565,0.09808089,0.00948177,0.0063943625,0.04456743,0.20874286,0.009710521,"@ophone   
 
Honestly....I wouldn't buy Fiat of any kind.... Just saying..."
0.088590465,0.009306027,0.29823938,0.015484293,0.11099174,0.007696885,0.06793862,0.34991765,0.04395238,0.0078825755,"@Padrino  
Doesn't fit with what stands in your signature though.   
Unless there's an electric Ferrari or Lamborghini."
0.024316689,0.008756569,0.42823815,0.07361317,0.04539532,0.0072424365,0.06392731,0.0045202696,0.33657286,0.007417163,"Fix 
It 
Again 
Tony. 
 
"
0.3292523,0.06986213,0.22832784,0.22795041,0.077195816,0.0074627483,0.03545236,0.004657774,0.012195771,0.00764279,"I haven't paid the car yet, maybe that makes things look differently. 
Edit: Might be a good idea I'd contact the local consumer's union."
0.13081715,0.008044142,0.09508026,0.09474377,0.12306113,0.06089262,0.0044868165,0.0041525043,0.14647134,0.33225024,"Got the car today. 
It's a nice drive, but it's missing an extra option: The semi-autonomous driving. 
At least I get a refund for that, I'm not in the mood to wait longer. 
 
Here it is charging the first time it's in my possession:"
0.079729326,0.012967646,0.02211929,0.06529548,0.023507528,0.01072536,0.007233021,0.74991065,0.017527593,0.010984113,BBC News - Vauxhall fears after car giants Fiat and PSA announce merger
0.014232626,0.005125244,0.3543233,0.025806941,0.009290956,0.0042390185,0.14109114,0.0026457265,0.006927487,0.43631753,"yeah they love to make stories that worry people unnecessarily. 
just another day, another bs news story."
0.058889132,0.011189923,0.31504986,0.056039877,0.09094138,0.002117196,0.19992004,0.053102,0.17606191,0.036688663,"Who’s that, Vauxhall?"
0.26189366,0.009929054,0.08388513,0.049995378,0.18537137,0.008212183,0.039012603,0.2059721,0.14731823,0.008410305,"Unite national officer Des Quinn: 
 
""The fact remains, merger or not, if PSA wants to use a great British brand like Vauxhall to sell cars and vans in the UK, then it has to make them here in the UK."" 
 
Brave thing to say... 
 
Major car manufacturers don't merge for the fun of it, and given the French and Italian states have a stake, ours doesn't and brexit adds unnecessary risk I'm glad I don't work at Ellesmere Port."
0.14228462,0.15988272,0.2048835,0.09278787,0.09443117,0.046340253,0.00615642,0.0056977062,0.08934132,0.15819442,"Do people really buy Vauxhall because they think it is British? 
 
Does a millennial choosing between a Corsa and an Astra say ""I will get the Astra and keep jobs in Ellesmere port""?"
0.051890895,0.14468196,0.47285876,0.031091936,0.09687189,0.015455085,0.010422676,0.009646084,0.15125278,0.015827945,I've seen this story on several car sites  before  the BBC picked it up.
0.14875005,0.028265003,0.011029158,0.0107586915,0.2297119,0.07074506,0.0036065413,0.482917,0.008739639,0.0054769176,"Apologies if I've missed a thread on this, but I couldn't find one. 
 
The new Fiat 500e has been revealed and to me it looks like a very appealing prospect. Good looks, a much better interior than the current 500 and decent specs (including a 42kWh battery)."
0.123850115,0.20394857,0.016387707,0.27510735,0.14697698,0.007946189,0.0053587896,0.10213007,0.07776619,0.040528078,"£29,000 after the grant? 
 
I guess this is the new normal for electric super-minis?"
0.47062877,0.014210141,0.02423865,0.21527433,0.12157495,0.011753011,0.1037411,0.007335484,0.019207,0.012036556,"That appears to be the price for the ""loaded"" first editions (which is another general trend for car launches), they seem to be targeting a £21-25k figure for the regular models (including the £3k grant)."
0.01795572,0.15905933,0.011029158,0.2505483,0.31690812,0.048946004,0.0036065413,0.0033378184,0.18313207,0.0054769176,"We are looking at a car for my wife, and it was between the Mini e and the Honda e, but I think we will wait and look at the Fiat 500 e convertible, she already has a Mini convertible. Once the lower costs are revealed, then I cannot see why if you are after a small car, you would choose the more expensive, shorter range cars (Mini and Honda e)"
0.19310018,0.18273966,0.1868544,0.10798419,0.049882516,0.10310519,0.00325208,0.003009768,0.027537262,0.14253469,"Yeah, they seem to have pitched it pretty well. Will be interesting to see if the usual Fiat discounts are available too..."
0.091764815,0.16587959,0.37768528,0.12547027,0.027056094,0.0123444,0.008324877,0.007704592,0.17112789,0.012642214,Pricing now announced. Looks quite reasonable:
0.05550414,0.0058304574,0.6586123,0.049014457,0.0105693545,0.0048222905,0.00325208,0.120949246,0.027537262,0.06390837,"The 24kWh battery in the lowest model is a bit disappointing as it plays into the ""too little range for the price"" narrative that's surrounded cars like the Honda e and Mini Cooper SE. The 42kWh models look good though and the prices are reasonable, especially if they get the usual Fiat discounts... "
0.27384222,0.03614407,0.26498485,0.097384825,0.2379943,0.0068386607,0.0046118894,0.032143947,0.039051563,0.007003646,Would this be the first official EV soft-top?
0.20100223,0.006069051,0.41957146,0.07148118,0.011001873,0.025480593,0.14661191,0.0031329335,0.110508,0.0051407283,"to borrow a phrase from Little Britain: ""I want that one..."" 
 
 http://www.topgear.com/uk/car-news/fiat-500e-first-drive-2013-04-22  
 
Shame it is not (yet?) available over here. Seriously sweet ;D"
0.20657405,0.007831748,0.09256979,0.32987505,0.04060091,0.21770674,0.004368348,0.056850165,0.010585706,0.033037454,"Put electric drive in appealing cars, win!"
0.4094991,0.18344182,0.017522842,0.017093131,0.053256378,0.18166548,0.00572998,0.00530304,0.08315286,0.04333536,"IMG_4345  by  dennis_p , on Flickr 
 
Spotted in LA traffic carrying a bike. (they're not that uncommon here, but one carrying a bike is...)"
0.29001072,0.1268428,0.04445789,0.13265629,0.04539532,0.0072424365,0.00488419,0.29973584,0.04135729,0.007417163,Want. 
0.2142134,0.037515454,0.09679758,0.21045627,0.11991891,0.048311774,0.0018827606,0.05864242,0.16388229,0.048379127,"Same here... The Fiat 500e is a great little car. It's the closest thing to the Roadster in terms of size and ""fun to drive"" factor for me. (Chevy Spark comes in a distant second). It's performance is so much better than the ICE Fiat 500s."
0.23662108,0.034342665,0.03747291,0.18682334,0.26225168,0.10834368,0.032381184,0.06210404,0.03590236,0.0037570258,I want two. One to drive while the other is charging!
0.43213773,0.00646595,0.14182349,0.11975396,0.03352042,0.0053478973,0.0036065413,0.046935927,0.11773492,0.09267313,"Here's a direct link to my  Flickr Gallery of Fiat 500es ...  
 
This WAS one of my choices for Active E replacements before we got the Roadster for my wife and I ended up with the Model S."
0.52137876,0.06623063,0.0077989665,0.13092454,0.14701986,0.019196222,0.0025502667,0.0023602466,0.098667614,0.0038728518,I wonder if you could fit one on a trailer pulled by an Outlander PHEV...
0.16977622,0.119925946,0.049659695,0.2118949,0.113081075,0.27279118,0.001492194,0.0013810109,0.048712417,0.0112853395,"It's unfortunate. EVEN without access to Level 3 charging, it's a great little car. (a la the Roadster). If Fiat decided to build it and price it properly it can be a ""win - win"" for both the company and consumers. As opposed to bemoaning ""we're losing $10,000 per vehicle"". The California ARB rules were written to force a minimum number of clean air vehicles to be produced so that the manufacturer can sell ""regular"" cars in the state, Fiat could have skipped the Fiat 500e AND the California market altogether. 
 
I know that there is an alliance between Renault and Nissan, but there is a reason why Renault isn't selling cars in the US (aside from the fact that I only remember ""Le Car"" as the only Renaults to be sold around here from decades ago.) Anyone know the reason? I'd like to check out a Twizy!"
0.104492076,0.0039615603,0.28723022,0.15350601,0.033893153,0.0032765514,0.015565508,0.0020450156,0.3125392,0.08349071,"Saw this uncommon color combination. 
 
 IMG_20150429_122009  by  dennis_p , on Flickr 
 
 IMG_20150429_122015  by  dennis_p , on Flickr 
 
 IMG_20150429_122018  by  dennis_p , on Flickr 
 
 IMG_20150429_122027  by  dennis_p , on Flickr 
 
And thought of this thread..."
0.09781869,0.03554637,0.2441059,0.020629322,0.12854509,0.051668268,0.009641851,0.34873733,0.061228603,0.0020785825,The 500e is a compliance car. Fiat loose money on every one they build.
0.12263802,0.002453937,0.1365555,0.061994866,0.09545265,0.15094557,0.026188068,0.15018271,0.1522328,0.10135588,The Focus platform was not developed with electric in mind so the battery is mounted in a great lump behind the rear seats. It's high up so you don't get the weight distribution advantage in cornering.
0.014742085,0.005308703,0.009055208,0.0088331485,0.009623527,0.0043907543,0.0029610584,0.0027404304,0.007175457,0.93516964,"Don’t see many of these outside LA. If I hadn’t just leased a new e-Up for pennies, I’d be all over this for £10k and change. 
Should think it’s a hoot to drive  https://www.highpeakautosltd.co.uk/...017-fiat-500e-24kwh-stockport-202110128390044"
0.17305629,0.010641489,0.089904115,0.01770637,0.019290712,0.5828223,0.00593555,0.0054932935,0.014383467,0.08076639,Or just get a European built one with the wheel on the correct side and a warranty?
0.0436427,0.015715968,0.5036651,0.13211821,0.18744226,0.012998459,0.008765964,0.008112813,0.07422654,0.013312051,"At twice the price, and without the self-bricking battery? "
0.17192449,0.1268428,0.0149363335,0.13265629,0.04539532,0.36150113,0.00488419,0.0045202696,0.04135729,0.095981844,More info about how / why it came to be here:
0.43090907,0.033426996,0.057017397,0.055619165,0.060595892,0.25303596,0.018644722,0.017255507,0.04518128,0.028314,"Apart from rarity value, what has it got going for it? A 2017 LEAF is still around that price and far more capable. That model has significant known problems."
0.141662,0.02304074,0.11697992,0.038337477,0.11944652,0.3297713,0.090530194,0.011893969,0.10882145,0.019516425,"Fair play to them for going through the exercise to import it and getting it registered. I wonder how much was paid for it after all the taxes, shipping and fees. No Rapid Charging, so a 24kWh battery is going to make it short range commuter or shopping trolley. What about maintenance or repairs given it's a US spec. If it stops working during someone's weekly commute, what is going to be the timeframe to get a repair quoted for, nevermind fixed. Will insurance be limited to specialists, given the modifications/import status. 
 
In the same way that i3s is thinking, it will appeal to a car fan who wants to own something unusual. I wonder if it will back back on the market in 12 months. If I was looking for a similar size EV, I'd be doing the same as i3s and getting the eUP on a lease which has a full UK warranty, rapid charging and longer range. Or buy a 22kWh Zoe. 
 
On the subject of imports, does anyone recall that imported Tesla M3 that was for sale at a dealer and was mentioned on this forum. It kept kicking around on autotrader and has now disappeared. (edit it was mentioned on this thread  Used model 3 pricing on Autotrader.  and spotted by  @AdrianMc  )"
0.3742022,0.060862444,0.10381483,0.101269,0.11033041,0.050338484,0.033947513,0.03141809,0.08226414,0.051552918,"This is NOT the same car as the current 500e. It was a CARB only special that Fiat claimed they lost thousands per car. You won't get spares from Europe, only from USA."
